
#	Temps	Masse	Stabilité	Température	%rH	
					
	5661.653000	0.471960	1.000000	24.100000	46.100000
	5664.053000	0.471940	1.000000	24.100000	46.100000
	5665.253000	0.471920	1.000000	24.100000	46.100000
	5666.454000	0.471910	1.000000	24.100000	46.100000
	5668.853000	0.471890	1.000000	24.100000	46.100000
	5670.053000	0.471880	1.000000	24.100000	46.100000
	5671.253000	0.471870	1.000000	24.100000	46.100000
	5673.653000	0.471860	1.000000	24.100000	46.100000
	5674.853000	0.471840	1.000000	24.100000	46.100000
	5676.053000	0.471830	1.000000	24.100000	46.100000
	5678.454000	0.471810	1.000000	24.100000	46.100000
	5679.653000	0.471800	1.000000	24.100000	46.100000
	5680.853000	0.471790	1.000000	24.100000	46.100000
	5683.253000	0.471770	1.000000	24.100000	46.100000
	5684.454000	0.471760	1.000000	24.100000	46.100000
	5685.653000	0.471750	1.000000	24.100000	46.100000
	5688.053000	0.471740	1.000000	24.100000	46.100000
	5689.253000	0.471730	1.000000	24.100000	46.100000
	5690.454000	0.471720	1.000000	24.100000	46.100000
	5692.853000	0.471690	1.000000	24.100000	46.100000
	5694.053000	0.471680	1.000000	24.100000	46.100000
	5695.253000	0.471670	1.000000	24.100000	46.100000
	5697.653000	0.471650	1.000000	24.100000	46.100000
	5698.853000	0.471640	1.000000	24.100000	46.100000
	5700.053000	0.471630	1.000000	24.100000	46.100000
	5702.454000	0.471610	1.000000	24.100000	46.100000
	5703.653000	0.471600	1.000000	24.100000	46.100000
	5704.853000	0.471590	1.000000	24.100000	46.100000
	5707.253000	0.471570	1.000000	24.100000	46.100000
	5708.454000	0.471560	1.000000	24.100000	46.100000
	5709.653000	0.471550	1.000000	24.100000	46.100000
	5712.053000	0.471530	1.000000	24.100000	46.100000
	5713.253000	0.471520	1.000000	24.100000	46.100000
	5715.653000	0.471510	1.000000	24.100000	46.100000
	5716.853000	0.471500	1.000000	24.100000	46.100000
	5718.053000	0.471490	1.000000	24.100000	46.100000
	5720.454000	0.471470	1.000000	24.100000	46.100000
	5721.653000	0.471460	1.000000	24.100000	46.100000
	5722.853000	0.471450	1.000000	24.100000	46.100000
	5725.253000	0.471430	1.000000	24.100000	46.100000
	5726.454000	0.471420	1.000000	24.100000	46.100000
	5727.653000	0.471410	1.000000	24.100000	46.100000
	5730.053000	0.471390	1.000000	24.100000	46.100000
	5731.253000	0.471380	1.000000	24.100000	46.100000
	5732.454000	0.471370	1.000000	24.100000	46.100000
	5734.853000	0.471350	1.000000	24.100000	46.100000
	5736.053000	0.471340	1.000000	24.100000	46.100000
	5737.253000	0.471330	1.000000	24.100000	46.100000
	5739.653000	0.471310	1.000000	24.100000	46.100000
	5740.853000	0.471300	1.000000	24.100000	46.100000
	5742.053000	0.471290	1.000000	24.100000	46.100000
	5744.454000	0.471270	1.000000	24.100000	46.100000
	5745.653000	0.471260	1.000000	24.100000	46.100000
	5746.853000	0.471250	1.000000	24.100000	46.100000
	5749.253000	0.471230	1.000000	24.100000	46.100000
	5750.454000	0.471220	1.000000	24.100000	46.100000
	5751.653000	0.471220	1.000000	24.100000	46.100000
	5754.053000	0.471190	1.000000	24.100000	46.200000
	5755.253000	0.471180	1.000000	24.100000	46.200000
	5756.454000	0.471180	1.000000	24.100000	46.200000
	5758.853000	0.471160	1.000000	24.100000	46.200000
	5760.053000	0.471150	1.000000	24.100000	46.100000
	5761.253000	0.471140	1.000000	24.100000	46.100000
	5763.653000	0.471120	1.000000	24.100000	46.100000
	5764.853000	0.471110	1.000000	24.100000	46.100000
	5766.053000	0.471100	1.000000	24.100000	46.100000
	5768.454000	0.471080	1.000000	24.100000	46.100000
	5769.653000	0.471070	1.000000	24.100000	46.100000
	5770.853000	0.471060	1.000000	24.100000	46.100000
	5773.253000	0.471040	1.000000	24.100000	46.100000
	5774.454000	0.471030	1.000000	24.100000	46.100000
	5775.653000	0.471020	1.000000	24.100000	46.100000
	5778.053000	0.471000	1.000000	24.100000	46.100000
	5779.253000	0.470990	1.000000	24.100000	46.100000
	5780.454000	0.470980	1.000000	24.100000	46.100000
	5782.853000	0.470960	1.000000	24.100000	46.100000
	5784.053000	0.470950	1.000000	24.100000	46.100000
	5785.253000	0.470940	1.000000	24.100000	46.100000
	5787.653000	0.470930	1.000000	24.100000	46.100000
	5788.853000	0.470920	1.000000	24.100000	46.100000
	5790.053000	0.470910	1.000000	24.100000	46.100000
	5792.454000	0.470890	1.000000	24.100000	46.100000
	5793.653000	0.470880	1.000000	24.100000	46.100000
	5794.853000	0.470870	1.000000	24.100000	46.100000
	5797.253000	0.470860	1.000000	24.100000	46.100000
	5798.454000	0.470850	1.000000	24.100000	46.100000
	5799.653000	0.470840	1.000000	24.100000	46.100000
	5802.053000	0.470820	1.000000	24.100000	46.100000
	5803.253000	0.470810	1.000000	24.100000	46.100000
	5804.454000	0.470800	1.000000	24.100000	46.100000
	5806.853000	0.470780	1.000000	24.100000	46.100000
	5808.053000	0.470770	1.000000	24.100000	46.100000
	5809.253000	0.470760	1.000000	24.100000	46.100000
	5811.653000	0.470740	1.000000	24.100000	46.100000
	5812.853000	0.470730	1.000000	24.100000	46.100000
	5814.053000	0.470720	1.000000	24.100000	46.100000
	5816.454000	0.470700	1.000000	24.100000	46.100000
	5817.653000	0.470690	1.000000	24.100000	46.100000
	5818.853000	0.470680	1.000000	24.100000	46.100000
	5821.253000	0.470660	1.000000	24.100000	46.100000
	5822.454000	0.470650	1.000000	24.100000	46.100000
	5823.653000	0.470640	1.000000	24.100000	46.100000
	5826.053000	0.470620	1.000000	24.100000	46.100000
	5827.253000	0.470610	1.000000	24.100000	46.100000
	5828.454000	0.470600	1.000000	24.100000	46.100000
	5830.853000	0.470580	1.000000	24.100000	46.100000
	5832.053000	0.470570	1.000000	24.100000	46.100000
	5833.253000	0.470560	1.000000	24.100000	46.100000
	5835.653000	0.470550	1.000000	24.100000	46.100000
	5836.853000	0.470530	1.000000	24.100000	46.100000
	5838.053000	0.470530	1.000000	24.100000	46.100000
	5840.454000	0.470510	1.000000	24.100000	46.100000
	5841.653000	0.470500	1.000000	24.100000	46.100000
	5842.853000	0.470490	1.000000	24.100000	46.100000
	5845.253000	0.470470	1.000000	24.100000	46.100000
	5846.454000	0.470460	1.000000	24.100000	46.100000
	5847.653000	0.470450	1.000000	24.100000	46.000000
	5850.053000	0.470430	1.000000	24.100000	46.000000
	5851.253000	0.470420	1.000000	24.100000	46.000000
	5852.454000	0.470410	1.000000	24.100000	46.000000
	5854.853000	0.470390	1.000000	24.100000	46.000000
	5856.053000	0.470380	1.000000	24.100000	46.000000
	5857.253000	0.470370	1.000000	24.100000	46.000000
	5859.653000	0.470350	1.000000	24.100000	46.000000
	5860.853000	0.470340	1.000000	24.100000	46.000000
	5863.253000	0.470320	1.000000	24.100000	46.000000
	5864.454000	0.470310	1.000000	24.100000	46.000000
	5865.653000	0.470300	1.000000	24.100000	46.000000
	5868.053000	0.470280	1.000000	24.100000	46.000000
	5869.253000	0.470270	1.000000	24.100000	46.000000
	5870.454000	0.470260	1.000000	24.100000	46.000000
	5872.853000	0.470240	1.000000	24.100000	46.000000
	5874.053000	0.470230	1.000000	24.100000	46.000000
	5875.253000	0.470210	1.000000	24.100000	46.000000
	5877.653000	0.470190	1.000000	24.100000	46.100000
	5878.853000	0.470180	1.000000	24.100000	46.000000
	5880.053000	0.470170	1.000000	24.100000	46.000000
	5882.454000	0.470150	1.000000	24.100000	46.000000
	5883.653000	0.470140	1.000000	24.100000	46.100000
	5884.853000	0.470130	1.000000	24.100000	46.100000
	5887.253000	0.470110	1.000000	24.100000	46.100000
	5888.454000	0.470100	1.000000	24.100000	46.100000
	5889.653000	0.470090	1.000000	24.100000	46.100000
	5892.053000	0.470070	1.000000	24.100000	46.100000
	5893.253000	0.470060	1.000000	24.100000	46.100000
	5894.454000	0.470050	1.000000	24.100000	46.100000
	5896.853000	0.470030	1.000000	24.100000	46.000000
	5898.053000	0.470020	1.000000	24.100000	46.100000
	5899.253000	0.470010	1.000000	24.100000	46.100000
	5901.653000	0.469980	1.000000	24.100000	46.100000
	5902.853000	0.469970	1.000000	24.100000	46.100000
	5905.253000	0.469950	1.000000	24.100000	46.100000
	5906.454000	0.469940	1.000000	24.100000	46.100000
	5907.653000	0.469930	1.000000	24.100000	46.100000
	5910.053000	0.469920	1.000000	24.100000	46.100000
	5911.253000	0.469900	1.000000	24.100000	46.100000
	5912.454000	0.469890	1.000000	24.100000	46.100000
	5914.853000	0.469870	1.000000	24.100000	46.000000
	5916.053000	0.469860	1.000000	24.100000	46.100000
	5917.253000	0.469850	1.000000	24.100000	46.000000
	5919.653000	0.469830	1.000000	24.100000	46.000000
	5920.853000	0.469810	1.000000	24.100000	46.100000
	5922.053000	0.469800	1.000000	24.200000	46.100000
	5924.454000	0.469780	1.000000	24.100000	46.100000
	5925.653000	0.469770	1.000000	24.100000	46.100000
	5928.053000	0.469750	1.000000	24.100000	46.100000
	5929.253000	0.469740	1.000000	24.100000	46.100000
	5930.454000	0.469730	1.000000	24.100000	46.100000
	5932.853000	0.469700	1.000000	24.100000	46.100000
	5934.053000	0.469690	1.000000	24.100000	46.100000
	5935.253000	0.469680	1.000000	24.100000	46.100000
	5937.653000	0.469660	1.000000	24.100000	46.100000
	5938.853000	0.469650	1.000000	24.100000	46.100000
	5940.053000	0.469640	1.000000	24.100000	46.100000
	5942.454000	0.469620	1.000000	24.100000	46.100000
	5943.653000	0.469600	1.000000	24.100000	46.100000
	5944.853000	0.469590	1.000000	24.100000	46.100000
	5947.253000	0.469570	1.000000	24.100000	46.100000
	5948.454000	0.469560	1.000000	24.100000	46.100000
	5949.653000	0.469550	1.000000	24.100000	46.100000
	5952.053000	0.469530	1.000000	24.100000	46.100000
	5953.253000	0.469520	1.000000	24.100000	46.100000
	5954.454000	0.469510	1.000000	24.200000	46.100000
	5956.853000	0.469490	1.000000	24.100000	46.100000
	5958.053000	0.469480	1.000000	24.100000	46.100000
	5959.253000	0.469470	1.000000	24.100000	46.100000
	5961.653000	0.469440	1.000000	24.100000	46.100000
	5962.853000	0.469430	1.000000	24.100000	46.100000
	5964.053000	0.469420	1.000000	24.200000	46.100000
	5966.454000	0.469400	1.000000	24.100000	46.100000
	5967.653000	0.469390	1.000000	24.100000	46.100000
	5968.853000	0.469380	1.000000	24.100000	46.100000
	5971.253000	0.469350	1.000000	24.100000	46.100000
	5972.454000	0.469340	1.000000	24.100000	46.100000
	5973.653000	0.469330	1.000000	24.100000	46.100000
	5976.053000	0.469310	1.000000	24.100000	46.100000
	5977.253000	0.469290	1.000000	24.100000	46.100000
	5978.454000	0.469280	1.000000	24.200000	46.000000
	5980.853000	0.469260	1.000000	24.100000	46.100000
	5982.053000	0.469250	1.000000	24.100000	46.000000
	5983.253000	0.469240	1.000000	24.100000	46.100000
	5985.653000	0.469220	1.000000	24.200000	46.100000
	5986.853000	0.469210	1.000000	24.100000	46.100000
	5988.053000	0.469190	1.000000	24.100000	46.100000
	5990.454000	0.469170	1.000000	24.100000	46.100000
	5991.653000	0.469160	1.000000	24.100000	46.100000
	5992.853000	0.469150	1.000000	24.100000	46.100000
	5995.253000	0.469130	1.000000	24.100000	46.100000
	5996.454000	0.469120	1.000000	24.200000	46.100000
	5997.653000	0.469110	1.000000	24.200000	46.100000
	6000.053000	0.469080	1.000000	24.100000	46.000000
	6001.253000	0.469070	1.000000	24.200000	46.000000
	6002.454000	0.469060	1.000000	24.100000	46.100000
	6004.853000	0.469040	1.000000	24.200000	46.000000
	6006.053000	0.469030	1.000000	24.200000	46.100000
	6007.253000	0.469020	1.000000	24.100000	46.100000
	6009.653000	0.469000	1.000000	24.200000	46.100000
	6010.853000	0.468990	1.000000	24.200000	46.100000
	6012.053000	0.468980	1.000000	24.200000	46.100000
	6014.454000	0.468950	1.000000	24.200000	46.100000
	6015.653000	0.468940	1.000000	24.100000	46.100000
	6016.853000	0.468930	1.000000	24.100000	46.100000
	6019.253000	0.468910	1.000000	24.200000	46.100000
	6020.454000	0.468900	1.000000	24.100000	46.100000
	6021.653000	0.468890	1.000000	24.200000	46.100000
	6024.053000	0.468870	1.000000	24.100000	46.100000
	6025.253000	0.468850	1.000000	24.100000	46.000000
	6026.454000	0.468840	1.000000	24.200000	46.000000
	6028.853000	0.468820	1.000000	24.200000	46.100000
	6030.053000	0.468810	1.000000	24.200000	46.100000
	6031.253000	0.468800	1.000000	24.200000	46.100000
	6033.653000	0.468780	1.000000	24.200000	46.100000
	6034.853000	0.468770	1.000000	24.100000	46.000000
	6037.253000	0.468750	1.000000	24.200000	46.000000
	6038.454000	0.468730	1.000000	24.200000	46.000000
	6039.653000	0.468720	1.000000	24.100000	46.100000
	6042.053000	0.468700	1.000000	24.200000	46.000000
	6043.253000	0.468690	1.000000	24.100000	46.000000
	6044.454000	0.468680	1.000000	24.100000	46.000000
	6046.853000	0.468660	1.000000	24.200000	46.000000
	6048.053000	0.468650	1.000000	24.200000	46.000000
	6049.253000	0.468640	1.000000	24.200000	46.100000
	6051.653000	0.468620	1.000000	24.100000	46.000000
	6052.853000	0.468610	1.000000	24.100000	46.100000
	6054.053000	0.468600	1.000000	24.100000	46.100000
	6056.454000	0.468580	1.000000	24.100000	46.100000
	6057.653000	0.468570	1.000000	24.100000	46.100000
	6058.853000	0.468560	1.000000	24.100000	46.100000
	6061.253000	0.468540	1.000000	24.100000	46.100000
	6062.454000	0.468530	1.000000	24.100000	46.100000
	6063.653000	0.468520	1.000000	24.200000	46.100000
	6066.053000	0.468500	1.000000	24.200000	46.100000
	6067.253000	0.468490	1.000000	24.100000	46.100000
	6068.454000	0.468480	1.000000	24.100000	46.100000
	6070.853000	0.468460	1.000000	24.200000	46.100000
	6072.053000	0.468450	1.000000	24.100000	46.100000
	6073.253000	0.468440	1.000000	24.200000	46.100000
	6075.653000	0.468410	1.000000	24.100000	46.100000
	6076.853000	0.468400	1.000000	24.200000	46.100000
	6078.053000	0.468390	1.000000	24.100000	46.100000
	6080.454000	0.468370	1.000000	24.100000	46.100000
	6081.653000	0.468360	1.000000	24.100000	46.100000
	6082.853000	0.468350	1.000000	24.100000	46.100000
	6085.253000	0.468330	1.000000	24.100000	46.100000
	6086.454000	0.468320	1.000000	24.200000	46.000000
	6087.653000	0.468310	1.000000	24.200000	46.100000
	6090.053000	0.468290	1.000000	24.100000	46.000000
	6091.253000	0.468280	1.000000	24.200000	46.000000
	6092.454000	0.468270	1.000000	24.100000	46.100000
	6094.853000	0.468250	1.000000	24.200000	46.100000
	6096.053000	0.468240	1.000000	24.100000	46.000000
	6098.454000	0.468220	1.000000	24.100000	46.000000
	6099.653000	0.468210	1.000000	24.200000	46.000000
	6100.853000	0.468200	1.000000	24.200000	46.100000
	6103.253000	0.468180	1.000000	24.200000	46.000000
	6104.454000	0.468170	1.000000	24.200000	46.000000
	6105.653000	0.468160	1.000000	24.100000	46.000000
	6108.053000	0.468140	1.000000	24.200000	46.000000
	6109.253000	0.468130	1.000000	24.200000	46.000000
	6110.454000	0.468120	1.000000	24.200000	46.000000
	6112.853000	0.468100	1.000000	24.200000	46.000000
	6114.053000	0.468090	1.000000	24.100000	46.100000
	6115.253000	0.468080	1.000000	24.200000	46.100000
	6117.653000	0.468060	1.000000	24.100000	46.100000
	6118.853000	0.468050	1.000000	24.100000	46.000000
	6120.053000	0.468040	1.000000	24.200000	46.100000
	6122.454000	0.468020	1.000000	24.100000	46.100000
	6123.653000	0.468010	1.000000	24.100000	46.100000
	6124.853000	0.468000	1.000000	24.200000	46.000000
	6127.253000	0.467980	1.000000	24.200000	46.000000
	6128.454000	0.467970	1.000000	24.200000	46.000000
	6129.653000	0.467960	1.000000	24.200000	46.000000
	6132.053000	0.467940	1.000000	24.200000	46.000000
	6133.253000	0.467930	1.000000	24.200000	46.000000
	6134.454000	0.467920	1.000000	24.100000	46.000000
	6136.853000	0.467900	1.000000	24.200000	46.000000
	6138.053000	0.467890	1.000000	24.200000	46.000000
	6139.253000	0.467880	1.000000	24.200000	46.000000
	6141.653000	0.467860	1.000000	24.200000	46.000000
	6142.853000	0.467850	1.000000	24.200000	46.000000
	6145.253000	0.467830	1.000000	24.200000	46.000000
	6146.454000	0.467820	1.000000	24.200000	46.000000
	6147.653000	0.467810	1.000000	24.200000	46.000000
	6150.053000	0.467790	1.000000	24.200000	46.000000
	6151.253000	0.467780	1.000000	24.200000	46.000000
	6152.454000	0.467770	1.000000	24.200000	46.000000
	6154.853000	0.467750	1.000000	24.200000	46.000000
	6156.053000	0.467740	1.000000	24.200000	46.000000
	6157.253000	0.467730	1.000000	24.200000	46.000000
	6159.653000	0.467720	1.000000	24.200000	46.000000
	6160.853000	0.467710	1.000000	24.200000	46.000000
	6162.053000	0.467700	1.000000	24.200000	46.000000
	6164.454000	0.467680	1.000000	24.200000	46.000000
	6165.653000	0.467670	1.000000	24.200000	46.000000
	6166.853000	0.467660	1.000000	24.200000	46.000000
	6169.253000	0.467640	1.000000	24.200000	46.000000
	6170.454000	0.467630	1.000000	24.200000	46.000000
	6171.653000	0.467620	1.000000	24.200000	46.000000
	6174.053000	0.467600	1.000000	24.200000	46.000000
	6175.253000	0.467590	1.000000	24.200000	46.000000
	6176.454000	0.467580	1.000000	24.200000	46.000000
	6178.853000	0.467560	1.000000	24.200000	46.000000
	6180.053000	0.467550	1.000000	24.200000	46.000000
	6181.253000	0.467540	1.000000	24.200000	46.000000
	6183.653000	0.467520	1.000000	24.200000	46.000000
	6184.853000	0.467510	1.000000	24.200000	46.000000
	6186.053000	0.467500	1.000000	24.200000	46.000000
	6188.454000	0.467490	1.000000	24.200000	46.000000
	6189.653000	0.467480	1.000000	24.200000	46.000000
	6190.853000	0.467470	1.000000	24.200000	46.000000
	6193.253000	0.467450	1.000000	24.200000	46.000000
	6194.454000	0.467440	1.000000	24.200000	46.000000
	6195.653000	0.467430	1.000000	24.200000	46.000000
	6198.053000	0.467410	1.000000	24.200000	46.000000
	6199.253000	0.467400	1.000000	24.200000	46.000000
	6200.454000	0.467390	1.000000	24.200000	46.000000
	6202.853000	0.467370	1.000000	24.200000	46.000000
	6204.053000	0.467360	1.000000	24.200000	46.000000
	6205.253000	0.467350	1.000000	24.200000	46.000000
	6207.653000	0.467330	1.000000	24.200000	46.000000
	6208.853000	0.467330	1.000000	24.200000	46.000000
	6210.053000	0.467320	1.000000	24.200000	46.000000
	6212.454000	0.467300	1.000000	24.200000	46.000000
	6213.653000	0.467290	1.000000	24.200000	46.000000
	6214.853000	0.467280	1.000000	24.200000	46.000000
	6217.253000	0.467260	1.000000	24.200000	46.000000
	6218.454000	0.467250	1.000000	24.200000	46.000000
	6219.653000	0.467240	1.000000	24.200000	46.000000
	6222.053000	0.467220	1.000000	24.200000	46.000000
	6223.253000	0.467220	1.000000	24.200000	46.000000
	6224.454000	0.467200	1.000000	24.200000	46.000000
	6226.853000	0.467180	1.000000	24.200000	46.000000
	6228.053000	0.467170	1.000000	24.200000	46.000000
	6229.253000	0.467170	1.000000	24.200000	46.000000
	6231.653000	0.467150	1.000000	24.200000	46.000000
	6232.853000	0.467140	1.000000	24.200000	46.000000
	6234.053000	0.467130	1.000000	24.200000	46.000000
	6236.454000	0.467110	1.000000	24.200000	46.000000
	6237.653000	0.467100	1.000000	24.200000	46.000000
	6238.853000	0.467090	1.000000	24.200000	46.000000
	6241.253000	0.467070	1.000000	24.200000	46.000000
	6242.454000	0.467060	1.000000	24.200000	46.000000
	6243.653000	0.467050	1.000000	24.200000	46.000000
	6246.053000	0.467030	1.000000	24.200000	46.000000
	6247.253000	0.467020	1.000000	24.200000	46.000000
	6248.454000	0.467020	1.000000	24.200000	46.000000
	6250.853000	0.467000	1.000000	24.200000	46.000000
	6252.053000	0.466990	1.000000	24.200000	46.000000
	6253.253000	0.466970	1.000000	24.200000	46.000000
	6255.653000	0.466950	1.000000	24.200000	46.000000
	6256.853000	0.466940	1.000000	24.200000	46.000000
	6258.053000	0.466930	1.000000	24.200000	46.000000
	6260.454000	0.466920	1.000000	24.200000	46.000000
	6261.653000	0.466910	1.000000	24.200000	46.000000
	6262.853000	0.466900	1.000000	24.200000	46.000000
	6265.253000	0.466880	1.000000	24.200000	46.000000
	6266.454000	0.466870	1.000000	24.200000	46.000000
	6267.653000	0.466860	1.000000	24.200000	46.000000
	6270.053000	0.466840	1.000000	24.200000	46.000000
	6271.253000	0.466830	1.000000	24.200000	46.000000
	6272.454000	0.466820	1.000000	24.200000	46.000000
	6274.853000	0.466800	1.000000	24.200000	46.000000
	6276.053000	0.466790	1.000000	24.200000	46.000000
	6277.253000	0.466780	1.000000	24.200000	46.000000
	6279.653000	0.466760	1.000000	24.200000	46.000000
	6280.853000	0.466750	1.000000	24.200000	46.000000
	6282.053000	0.466740	1.000000	24.200000	46.000000
	6284.454000	0.466720	1.000000	24.200000	46.000000
	6285.653000	0.466710	1.000000	24.200000	46.000000
	6286.853000	0.466700	1.000000	24.200000	46.000000
	6289.253000	0.466680	1.000000	24.200000	46.000000
	6290.454000	0.466680	1.000000	24.200000	46.000000
	6292.853000	0.466650	1.000000	24.200000	46.000000
	6294.053000	0.466640	1.000000	24.100000	46.000000
	6295.253000	0.466640	1.000000	24.200000	46.000000
	6297.653000	0.466620	1.000000	24.200000	46.000000
	6298.853000	0.466610	1.000000	24.200000	46.000000
	6300.053000	0.466600	1.000000	24.200000	46.000000
	6302.454000	0.466580	1.000000	24.200000	46.000000
	6303.653000	0.466570	1.000000	24.200000	46.000000
	6304.853000	0.466560	1.000000	24.200000	46.000000
	6307.253000	0.466540	1.000000	24.200000	46.000000
	6308.454000	0.466530	1.000000	24.200000	46.000000
	6309.653000	0.466520	1.000000	24.200000	46.000000
	6312.053000	0.466490	1.000000	24.200000	46.000000
	6313.253000	0.466480	1.000000	24.200000	46.000000
	6314.454000	0.466470	1.000000	24.200000	46.000000
	6316.853000	0.466450	1.000000	24.200000	46.000000
	6318.053000	0.466440	1.000000	24.200000	46.000000
	6319.253000	0.466430	1.000000	24.200000	46.000000
	6321.653000	0.466410	1.000000	24.200000	46.000000
	6322.853000	0.466400	1.000000	24.200000	46.000000
	6324.053000	0.466390	1.000000	24.200000	46.000000
	6326.454000	0.466370	1.000000	24.200000	46.000000
	6327.653000	0.466360	1.000000	24.200000	46.000000
	6328.853000	0.466350	1.000000	24.200000	46.000000
	6331.253000	0.466330	1.000000	24.200000	46.000000
	6332.454000	0.466310	1.000000	24.200000	46.000000
	6333.653000	0.466300	1.000000	24.200000	46.000000
	6336.053000	0.466280	1.000000	24.200000	46.000000
	6337.253000	0.466270	1.000000	24.200000	46.000000
	6338.454000	0.466260	1.000000	24.200000	46.000000
	6340.853000	0.466240	1.000000	24.200000	46.000000
	6342.053000	0.466230	1.000000	24.200000	46.000000
	6343.253000	0.466220	1.000000	24.200000	46.000000
	6345.653000	0.466200	1.000000	24.200000	46.000000
	6346.853000	0.466190	1.000000	24.200000	46.000000
	6348.053000	0.466180	1.000000	24.200000	46.000000
	6350.454000	0.466150	1.000000	24.200000	46.000000
	6351.653000	0.466140	1.000000	24.200000	46.000000
	6352.853000	0.466130	1.000000	24.200000	46.000000
	6355.253000	0.466110	1.000000	24.200000	46.000000
	6356.454000	0.466100	1.000000	24.200000	46.000000
	6357.653000	0.466090	1.000000	24.200000	46.000000
	6360.053000	0.466070	1.000000	24.200000	46.000000
	6361.253000	0.466060	1.000000	24.200000	45.900000
	6362.454000	0.466050	1.000000	24.200000	45.900000
	6364.853000	0.466020	1.000000	24.200000	45.900000
	6366.053000	0.466010	1.000000	24.200000	45.900000
	6367.253000	0.466000	1.000000	24.200000	46.000000
	6369.653000	0.465980	1.000000	24.200000	46.000000
	6370.853000	0.465960	1.000000	24.200000	45.900000
	6372.053000	0.465950	1.000000	24.200000	46.000000
	6374.454000	0.465930	1.000000	24.200000	45.900000
	6375.653000	0.465920	1.000000	24.200000	46.000000
	6376.853000	0.465910	1.000000	24.200000	45.900000
	6379.253000	0.465890	1.000000	24.200000	45.900000
	6380.454000	0.465880	1.000000	24.200000	46.000000
	6381.653000	0.465870	1.000000	24.200000	45.900000
	6384.053000	0.465840	1.000000	24.200000	45.900000
	6385.253000	0.465830	1.000000	24.200000	45.900000
	6386.454000	0.465820	1.000000	24.200000	45.900000
	6388.853000	0.465800	1.000000	24.200000	45.900000
	6390.053000	0.465790	1.000000	24.200000	45.900000
	6391.253000	0.465780	1.000000	24.200000	45.900000
	6393.653000	0.465760	1.000000	24.200000	45.900000
	6394.853000	0.465740	1.000000	24.200000	46.000000
	6397.253000	0.465720	1.000000	24.200000	46.000000
	6398.454000	0.465710	1.000000	24.200000	46.000000
	6399.653000	0.465700	1.000000	24.200000	46.000000
	6402.053000	0.465680	1.000000	24.200000	46.000000
	6403.253000	0.465660	1.000000	24.200000	46.000000
	6404.454000	0.465650	1.000000	24.200000	46.000000
	6406.853000	0.465630	1.000000	24.200000	46.000000
	6408.053000	0.465620	1.000000	24.200000	46.000000
	6409.253000	0.465610	1.000000	24.200000	46.000000
	6411.653000	0.465590	1.000000	24.200000	46.000000
	6412.853000	0.465570	1.000000	24.200000	46.000000
	6414.053000	0.465560	1.000000	24.200000	46.000000
	6416.454000	0.465540	1.000000	24.200000	46.000000
	6417.653000	0.465530	1.000000	24.200000	45.900000
	6418.853000	0.465520	1.000000	24.200000	45.900000
	6421.253000	0.465500	1.000000	24.200000	45.900000
	6422.454000	0.465480	1.000000	24.200000	45.900000
	6423.653000	0.465470	1.000000	24.200000	45.900000
	6426.053000	0.465450	1.000000	24.200000	45.900000
	6427.253000	0.465440	1.000000	24.200000	45.900000
	6428.454000	0.465430	1.000000	24.200000	45.900000
	6430.853000	0.465410	1.000000	24.200000	45.900000
	6432.053000	0.465390	1.000000	24.200000	45.900000
	6433.253000	0.465380	1.000000	24.200000	45.900000
	6435.653000	0.465360	1.000000	24.200000	45.900000
	6436.853000	0.465350	1.000000	24.200000	45.900000
	6438.053000	0.465340	1.000000	24.200000	45.900000
	6440.454000	0.465320	1.000000	24.200000	45.900000
	6441.653000	0.465310	1.000000	24.200000	45.900000
	6444.053000	0.465290	1.000000	24.200000	45.900000
	6445.253000	0.465280	1.000000	24.200000	45.900000
	6446.454000	0.465270	1.000000	24.200000	45.900000
	6448.853000	0.465240	1.000000	24.200000	45.900000
	6450.053000	0.465230	1.000000	24.200000	45.900000
	6451.253000	0.465220	1.000000	24.200000	45.900000
	6453.653000	0.465200	1.000000	24.200000	45.900000
	6454.853000	0.465190	1.000000	24.200000	45.900000
	6456.053000	0.465180	1.000000	24.200000	45.900000
	6458.454000	0.465160	1.000000	24.200000	45.900000
	6459.653000	0.465150	1.000000	24.200000	45.900000
	6460.853000	0.465140	1.000000	24.200000	45.900000
	6463.253000	0.465110	1.000000	24.200000	45.900000
	6464.454000	0.465100	1.000000	24.200000	45.900000
	6465.653000	0.465090	1.000000	24.200000	45.900000
	6468.053000	0.465070	1.000000	24.200000	45.900000
	6469.253000	0.465060	1.000000	24.200000	45.900000
	6471.653000	0.465040	1.000000	24.200000	45.900000
	6472.853000	0.465030	1.000000	24.200000	45.900000
	6474.053000	0.465020	1.000000	24.200000	45.900000
	6476.454000	0.464990	1.000000	24.200000	45.900000
	6477.653000	0.464980	1.000000	24.200000	45.900000
	6478.853000	0.464970	1.000000	24.200000	45.900000
	6481.253000	0.464950	1.000000	24.200000	45.900000
	6482.454000	0.464940	1.000000	24.200000	45.900000
	6484.853000	0.464920	1.000000	24.200000	45.900000
	6486.053000	0.464910	1.000000	24.200000	45.900000
	6487.253000	0.464900	1.000000	24.200000	45.900000
	6489.653000	0.464880	1.000000	24.200000	45.900000
	6490.853000	0.464870	1.000000	24.200000	45.900000
	6493.253000	0.464840	1.000000	24.200000	45.900000
